[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, quantum design, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Temp(K),Temp Status,Field(Oe),Field Status,Chamber Status2
3766598188.871428,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598218.871751,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598248.871864,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598278.872469,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598308.872581,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598338.873218,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598368.873325,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598398.873437,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598428.873552,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598458.873877,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598488.873986,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598518.874168,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598548.874279,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598578.904004,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598608.904114,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598638.904704,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598668.904818,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598698.904974,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598728.905080,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598758.905953,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598788.906061,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598818.906333,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598848.906444,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598878.907022,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598908.907134,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598938.907892,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598968.908002,300.000000,Standby,0.000000,StablePersistent,Sealed
3766598998.908863,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599028.908930,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599058.909778,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599088.909855,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599118.910613,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599148.910724,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599178.911098,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599208.911210,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599238.912169,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599268.912278,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599298.912487,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599328.912599,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599358.913451,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599388.913563,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599418.914413,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599448.914522,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599478.914833,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599508.914942,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599538.914950,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599568.915061,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599598.915401,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599628.915512,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599658.916047,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599688.916159,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599718.916518,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599748.917634,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599778.918462,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599808.918572,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599838.919455,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599868.919565,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599898.920047,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599928.920157,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599958.920443,300.000000,Standby,0.000000,StablePersistent,Sealed
3766599988.920554,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600018.921365,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600048.921477,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600078.922364,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600108.927477,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600138.927546,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600168.927654,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600198.928605,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600228.928710,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600258.929596,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600288.929707,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600318.930516,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600348.930631,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600378.930841,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600408.930985,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600438.931350,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600468.931474,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600498.932129,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600528.932239,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600558.932715,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600588.932827,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600618.932862,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600648.932973,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600678.933482,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600708.933594,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600738.934467,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600768.934578,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600798.934597,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600828.934708,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600858.935207,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600888.935325,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600918.935968,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600948.936080,300.000000,Standby,0.000000,StablePersistent,Sealed
3766600978.936662,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601008.936772,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601038.937519,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601068.937630,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601098.937887,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601128.937998,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601158.938042,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601188.938153,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601218.938470,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601248.938582,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601278.940750,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601308.940850,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601338.941436,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601368.941545,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601398.941680,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601428.941791,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601458.942050,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601488.942161,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601518.942717,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601548.942833,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601578.943783,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601608.943893,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601638.944864,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601668.944975,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601698.945847,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601728.945957,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601758.946830,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601788.946939,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601818.947021,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601848.947134,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601878.947449,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601908.947559,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601938.948498,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601968.948608,300.000000,Standby,0.000000,StablePersistent,Sealed
3766601998.949542,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602028.950658,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602058.950918,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602088.953025,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602118.953202,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602148.953312,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602178.953896,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602208.954004,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602238.954369,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602268.954479,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602298.955041,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602328.955151,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602358.956125,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602388.956230,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602418.956407,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602448.956517,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602478.956562,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602508.956675,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602538.963580,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602568.963686,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602598.964202,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602628.964320,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602658.964611,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602688.964722,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602718.965597,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602748.965669,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602778.965718,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602808.965834,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602838.966549,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602868.966658,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602898.966839,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602928.966950,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602958.967707,300.000000,Standby,0.000000,StablePersistent,Sealed
3766602988.967818,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603018.968717,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603048.968826,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603078.992898,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603108.993009,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603139.002267,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603169.002377,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603199.002512,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603229.002630,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603259.003432,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603289.003543,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603319.004085,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603349.004198,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603379.004232,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603409.004343,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603439.006237,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603469.006347,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603499.006865,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603529.006973,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603559.007473,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603589.007583,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603619.008149,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603649.008260,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603679.008508,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603709.008619,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603739.008913,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603769.009025,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603799.009760,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603829.019876,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603859.020586,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603889.020696,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603919.021330,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603949.021442,300.000000,Standby,0.000000,StablePersistent,Sealed
3766603979.025147,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604009.025257,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604039.026067,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604069.026183,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604099.026694,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604129.026805,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604159.026902,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604189.027013,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604219.027147,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604249.027258,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604279.028202,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604309.028319,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604339.029191,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604369.029303,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604399.029832,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604429.029949,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604459.030704,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604489.030814,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604519.031169,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604549.031281,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604579.031650,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604609.031756,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604639.032694,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604669.032808,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604699.033655,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604729.033763,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604759.034079,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604789.034194,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604819.035002,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604849.035116,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604879.035788,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604909.035899,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604939.036451,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604969.036566,300.000000,Standby,0.000000,StablePersistent,Sealed
3766604999.036598,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605029.036713,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605059.036955,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605089.037066,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605119.037656,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605149.037765,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605179.037851,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605209.037963,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605239.038729,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605269.038841,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605299.039838,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605329.039949,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605359.040123,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605389.040237,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605419.040691,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605449.040791,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605479.041284,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605509.041401,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605539.041710,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605569.041821,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605599.042154,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605629.042263,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605659.043172,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605689.043282,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605719.043325,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605749.043429,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605779.043590,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605809.043705,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605839.044692,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605869.044803,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605899.046075,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605929.046180,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605959.046595,300.000000,Standby,0.000000,StablePersistent,Sealed
3766605989.046711,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606019.047341,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606049.047458,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606079.048321,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606109.048430,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606139.049155,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606169.049266,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606199.050054,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606229.051171,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606259.052007,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606289.052117,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606319.052348,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606349.052463,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606379.052537,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606409.052647,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606439.053064,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606469.053175,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606499.053386,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606529.053458,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606559.053820,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606589.053931,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606619.054274,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606649.054384,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606679.060939,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606709.061051,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606739.061123,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606769.061265,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606799.061617,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606829.061729,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606859.062686,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606889.062798,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606919.063185,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606949.063298,300.000000,Standby,0.000000,StablePersistent,Sealed
3766606979.063419,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607009.063528,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607039.063574,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607069.063680,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607099.064227,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607129.064291,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607159.064923,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607189.064995,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607219.065742,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607249.065855,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607279.066083,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607309.066237,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607339.067069,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607369.067141,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607399.067897,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607429.068035,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607459.068885,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607489.068963,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607519.069749,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607549.069861,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607579.070827,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607609.070939,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607639.071309,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607669.071405,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607699.072293,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607729.072406,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607759.073213,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607789.073290,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607819.073505,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607849.073616,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607879.074558,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607909.074658,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607939.075454,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607969.075587,300.000000,Standby,0.000000,StablePersistent,Sealed
3766607999.076084,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608029.076206,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608059.076665,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608089.076774,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608119.077080,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608149.077151,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608179.078015,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608209.078120,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608239.078752,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608269.078863,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608299.079629,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608329.079782,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608359.080137,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608389.080302,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608419.080818,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608449.080946,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608479.081089,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608509.081201,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608539.083079,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608569.083187,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608599.083522,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608629.083637,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608659.083955,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608689.084061,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608719.084252,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608749.084360,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608779.085000,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608809.085112,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608839.085607,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608869.085760,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608899.086498,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608929.086606,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608959.086690,300.000000,Standby,0.000000,StablePersistent,Sealed
3766608989.086791,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609019.087421,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609049.091529,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609079.092361,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609109.092514,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609139.093152,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609169.093224,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609199.094218,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609229.094322,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609259.094785,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609289.094896,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609319.095356,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609349.095430,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609379.096008,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609409.096117,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609439.096339,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609469.096450,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609499.096563,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609529.097283,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609559.097360,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609589.097592,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609619.097740,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609649.097746,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609679.097855,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609709.098569,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609739.098679,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609769.099152,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609799.099262,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609829.099361,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609859.099437,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609889.100246,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609919.100358,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609949.101003,300.000000,Standby,0.000000,StablePersistent,Sealed
3766609979.101104,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610009.102378,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610039.102486,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610069.103181,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610099.103292,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610129.104102,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610159.104209,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610189.105085,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610219.105197,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610249.105666,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610279.105774,300.000000,Standby,0.000000,StablePersistent,Sealed
3766610309.106113,300.000000,Standby,0.000000,StablePersistent,Sealed
