[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, quantum design, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Temp(K),Temp Status,Field(Oe),Field Status,Chamber Status2
3786941981.712861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942011.712906,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942041.713861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942071.713897,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942101.714861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942131.714894,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942161.715892,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942191.716861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942221.716861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942251.716861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942281.716897,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942311.717861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942341.717893,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942371.718863,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942401.719862,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942431.720861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942461.720895,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942491.721861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942521.721897,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942551.722895,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942581.723862,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942611.723866,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942641.723892,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942671.724862,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942701.725862,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942731.725891,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942761.725893,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942791.725893,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942821.726861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942851.726907,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942881.727863,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942911.728862,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942941.729898,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786942971.730861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943001.730861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943031.730861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943061.730863,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943091.730863,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943121.731862,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943151.731894,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943181.732861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943211.732861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943241.732861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943271.732892,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943301.733861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943331.733899,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943361.734861,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943391.734898,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943421.734898,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943451.734995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943481.735997,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943511.736959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943541.736995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943571.737959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943601.737960,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943631.737995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943661.738959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943691.738995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943721.739990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943751.739994,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943781.739995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943811.740991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943841.740995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943871.741961,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943901.741991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943931.742959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943961.742991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786943991.742992,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944021.743001,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944051.743995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944081.743995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944111.743999,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944141.744994,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944171.744997,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944201.745990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944231.745997,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944261.746996,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944291.747992,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944321.748961,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944351.749960,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944381.749960,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944411.749990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944441.749992,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944471.749992,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944501.750992,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944531.751993,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944561.752991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944591.752991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944621.752992,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944651.752997,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944681.753995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944711.753996,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944741.754997,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944771.755959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944801.755995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944831.756959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944861.756995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944891.756995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944921.757990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944951.758962,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786944981.758995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945011.759959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945041.759996,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945071.760993,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945101.760995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945131.760995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945161.761991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945191.761996,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945221.761996,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945251.762961,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945281.763996,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945311.764995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945341.765994,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945371.765994,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945401.766959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945431.766995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945461.767994,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945491.769012,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945521.769991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945551.770960,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945581.770990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945611.770991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945641.770992,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945671.771991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945701.771993,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945731.772991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945761.773959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945791.773989,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945821.774959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945851.774995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945881.775990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945911.775995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945941.776961,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786945971.776990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946001.777962,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946031.777991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946061.777995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946091.778990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946121.778990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946151.778990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946181.778990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946211.778995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946241.778998,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946271.779998,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946301.780993,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946331.781991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946361.781995,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946391.782990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946421.782992,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946451.782999,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946481.783959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946511.783994,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946541.784990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946571.785959,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946601.785990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946631.785990,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946661.785991,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946691.786018,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946721.787017,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946751.787050,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946781.787104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946811.787105,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946841.787105,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946871.788105,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946901.788105,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946931.788122,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946961.789072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786946991.789103,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947021.789109,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947051.790072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947081.790103,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947111.791072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947141.791104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947171.792074,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947201.792080,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947231.792104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947261.792110,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947291.793077,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947321.793107,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947351.794078,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947381.794104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947411.794104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947441.795073,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947471.795104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947501.796073,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947531.797072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947561.797075,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947591.797104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947621.797104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947651.798072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947681.798108,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947711.799104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947741.799108,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947771.800079,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947801.800106,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947831.800111,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947861.801109,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947891.802072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947921.802107,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947951.802108,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786947981.802108,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948011.803072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948041.803104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948071.803111,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948101.804109,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948131.805104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948161.806072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948191.806107,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948221.807104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948251.807108,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948281.807109,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948311.808072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948341.808072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948371.808104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948401.808104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948431.809074,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948461.809112,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948491.810105,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948521.811104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948551.811111,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948581.812107,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948611.813074,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948641.813104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948671.813104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948701.813107,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948731.814103,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948761.815072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948791.815104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948821.815108,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948851.816078,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948881.816123,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948911.817074,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948941.817074,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786948971.818072,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949001.818109,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949031.819104,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949061.819108,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949091.819175,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949121.819176,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949151.819179,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949181.820176,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949211.821176,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949241.821176,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949271.821176,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949301.821181,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949331.821194,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949361.822144,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949391.822144,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949421.822237,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949451.823230,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949481.823234,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949511.824208,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949541.824231,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949571.825198,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949601.825232,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949631.825232,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949661.826198,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949691.826236,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949721.826238,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949751.827198,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949781.827198,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949811.827235,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949841.828200,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949871.828200,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949901.828200,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949931.829197,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949961.829197,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786949991.829252,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950021.829289,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950051.830287,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950081.831285,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950111.832252,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950141.832284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950171.832284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950201.832289,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950231.833269,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950261.833285,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950291.834253,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950321.834289,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950351.834291,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950381.835253,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950411.835284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950441.836253,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950471.836289,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950501.836289,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950531.837285,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950561.837286,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950591.838290,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950621.839284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950651.840284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950681.840285,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950711.840290,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950741.841285,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950771.842284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950801.842289,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950831.843285,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950861.844253,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950891.844287,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950921.845252,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950951.845284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786950981.846253,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951011.846285,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951041.847287,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951071.847288,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951101.848252,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951131.848284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951161.848284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951191.849284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951221.850285,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951251.851285,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951281.852253,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951311.852255,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951341.852288,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951371.853290,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951401.854254,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951431.854284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951461.854288,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951491.855284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951521.855289,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951551.856289,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951581.857253,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951611.857288,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951641.858253,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951671.858253,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951701.858253,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951731.858288,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951761.858305,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951791.859282,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951821.859292,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951851.859303,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951881.860285,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951911.860293,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951941.861284,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786951971.861302,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786952001.862289,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786952031.862309,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786952061.862340,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786952091.863309,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786952121.863309,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786952151.863309,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786952181.863315,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786952211.863346,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786952241.864346,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
3786952271.865309,0.000000,TemperatureUnknown,0.000000,StablePersistent,Sealed
